sample_group,parent_report,report,cm,pm,otm
manufacturing,ASFX01,CH01,125,120,5
manufacturing,ASFX01,CH02,44,45,-1
manufacturing,ASFX02,CH01,310,300,10
manufacturing,ASFX03,CH01,78,80,-2
manufacturing,ASFX03,CH02,65,60,5
manufacturing,ASFX03,CH03,25,25,0
manufacturing,ASFX04,CH01,500,510,-10
manufacturing,ASFX05,CH01,95,90,5
manufacturing,ASFX05,CH02,18,15,3
retail,BTSX01,CH01,210,205,5
retail,BTSX01,CH02,35,38,-3
retail,BTSX02,CH01,150,150,0
retail,BTSX03,CH01,88,82,6
retail,BTSX03,CH02,42,45,-3
retail,BTSX04,CH01,330,340,-10
